accuracy,loss,val_accuracy,val_loss,learning_rate
1.0,0.027989158406853676,0.9589040875434875,0.15525294840335846,0.0001250000059371814
1.0,0.027658266946673393,0.9589040875434875,0.1549437791109085,0.0001250000059371814
1.0,0.02734285406768322,0.9589040875434875,0.15459297597408295,0.0001250000059371814
1.0,0.02698887139558792,0.9589040875434875,0.15470677614212036,0.0001250000059371814
1.0,0.026682602241635323,0.9589040875434875,0.1544937640428543,0.0001250000059371814
1.0,0.026334071531891823,0.9589040875434875,0.15442076325416565,0.0001250000059371814
1.0,0.02602764591574669,0.9589040875434875,0.15382926166057587,0.0001250000059371814
1.0,0.02571498602628708,0.9589040875434875,0.15358148515224457,0.0001250000059371814
1.0,0.025379495695233345,0.9589040875434875,0.1537541002035141,0.0001250000059371814
1.0,0.025085192173719406,0.9589040875434875,0.15368467569351196,0.0001250000059371814
1.0,0.02479051798582077,0.9589040875434875,0.15312574803829193,0.0001250000059371814
1.0,0.02447512187063694,0.9589040875434875,0.15319262444972992,0.0001250000059371814
1.0,0.024163104593753815,0.9589040875434875,0.15318650007247925,0.0001250000059371814
1.0,0.023891212418675423,0.9589040875434875,0.15269821882247925,0.0001250000059371814
